km_driven,engine,max_power,fuel_Diesel,fuel_LPG,seller_type_Trustmark Dealer,transmission_Manual,owner_Fourth & Above Owner,owner_Second Owner,owner_Third Owner,selling_price
0.0423642719881243,0.0637583892617449,0.0610021786492375,False,False,False,True,False,False,False,265000
0.0508372111151404,0.0577181208053691,0.0059912854030501,False,False,False,True,False,True,False,100000
0.0466007415516323,0.5218120805369127,0.313562091503268,True,False,False,True,False,False,False,503000
0.0247164107274187,0.1255033557046979,0.0932734204793028,False,False,True,True,False,False,False,225000
0.0164442802577129,0.2093959731543624,0.1122004357298475,True,False,False,True,False,False,False,740000
0.0239330875051261,0.1929530201342282,0.1522331154684096,False,False,True,True,False,False,False,550000
0.0336066421064404,0.6275167785234899,0.184640522875817,True,False,True,True,False,True,False,750000
0.0023808958946915,0.1922818791946308,0.1334422657952069,False,False,True,False,False,False,False,650000
0.0108186723243305,0.2926174496644295,0.1523148148148148,False,False,True,True,False,False,False,625000
0.0295612373202465,0.1922818791946308,0.1334422657952069,False,False,False,False,False,False,False,600000
0.0238466635260305,0.1885906040268456,0.1121187363834422,True,False,False,True,False,False,False,450000
0.0029786617501025,0.1929530201342282,0.15239651416122,False,False,True,False,False,False,False,779000
0.0046596928729025,0.3268456375838926,0.1925381263616558,False,False,False,False,False,False,False,645000
0.0423642719881243,0.2093959731543624,0.1522331154684096,True,False,False,True,False,False,False,400000
0.0169454546070759,0.2590604026845637,0.1525054466230936,True,False,False,True,False,False,False,345000
0.0063542806983057,0.6288590604026845,0.1966230936819172,True,False,False,True,False,True,False,850000
0.0063542806983057,0.1922818791946308,0.1334422657952069,False,False,False,False,False,False,False,620000
0.0042360459165517,0.1922818791946308,0.1369825708061002,False,False,False,True,False,True,False,700000
0.0381278024246162,0.2093959731543624,0.1122004357298475,True,False,False,True,False,False,False,200000
0.0338913328611081,0.2916107382550335,0.1013071895424836,True,False,False,True,False,False,False,660000
0.025418393734092,0.2590604026845637,0.0544662309368191,True,False,False,True,False,True,False,90000
0.0118616911308662,0.5218120805369127,0.2919389978213508,True,False,False,True,False,True,False,1050000
0.0381278024246162,0.1919463087248322,0.1013071895424836,False,False,False,True,False,True,False,160000
0.0338913328611081,0.3942953020134228,0.2647058823529412,False,False,False,True,False,False,True,150000
0.0148272198253218,0.1255033557046979,0.0934095860566448,False,False,False,True,False,False,False,200000
0.0783742632779429,0.2483221476510067,0.1481481481481482,True,False,False,True,False,True,False,365000
0.0466007415516323,0.1838926174496644,0.0931372549019608,False,False,False,True,False,True,False,140000
0.0423642719881243,0.2093959731543624,0.1604575163398693,True,False,False,True,False,False,False,360000
0.0466007415516323,0.2929530201342282,0.1230936819172113,False,False,False,True,False,True,False,200000
0.0423642719881243,0.4268456375838926,0.1993464052287581,True,False,False,True,False,True,False,250000
0.0466007415516323,0.4268456375838926,0.1993464052287581,True,False,False,True,False,True,False,229999
0.0550736806786485,0.2600671140939598,0.0958605664488017,True,False,False,True,False,True,False,320000
0.0114380441745154,0.324496644295302,0.2410130718954248,False,False,False,True,False,False,False,1200000
0.0038123989602009,0.1922818791946308,0.1369825708061002,False,False,False,False,False,False,False,740000
0.0169454546070759,0.2590604026845637,0.1525054466230936,True,False,False,True,False,False,False,345000
0.0080488685237089,0.1922818791946308,0.1334422657952069,False,False,False,False,False,True,False,570000
0.0042360459165517,0.1922818791946308,0.1334422657952069,False,False,False,True,False,False,False,490000
0.0423642719881243,0.2590604026845637,0.1013071895424836,True,False,False,True,False,False,False,250000
0.0084725154800597,0.1255033557046979,0.0931372549019608,False,False,False,False,False,False,False,430000
0.0148272198253218,0.0637583892617449,0.0610021786492375,False,False,False,True,False,False,False,225000
0.0063542806983057,0.6288590604026845,0.1966230936819172,True,False,False,True,False,True,False,850000
0.0063542806983057,0.1922818791946308,0.1334422657952069,False,False,False,False,False,False,False,620000
0.0296548632976001,0.2590604026845637,0.1523148148148148,True,False,False,True,False,True,False,440000
0.0296548632976001,0.2093959731543624,0.1516884531590414,True,False,False,True,False,False,False,800000
0.0042360459165517,0.1922818791946308,0.1369825708061002,False,False,False,True,False,True,False,700000
0.0199109833015315,0.2093959731543624,0.1122004357298475,True,False,False,True,False,False,False,600000
0.0381278024246162,0.2093959731543624,0.1122004357298475,True,False,False,True,False,False,False,200000
0.0338913328611081,0.2916107382550335,0.1013071895424836,True,False,False,True,False,False,False,660000
0.0224528650396364,0.1664429530201342,0.1013071895424836,True,False,False,True,False,False,False,450000
0.0444825067698783,0.2093959731543624,0.1122004357298475,True,False,False,True,False,True,False,420000
0.0516595098574173,0.6275167785234899,0.1884531590413943,True,False,False,True,False,False,False,500000
0.0063542806983057,0.1929530201342282,0.1394335511982571,False,False,False,True,False,False,False,350000
0.0423642719881243,0.6258389261744965,0.1693899782135076,True,False,False,True,False,False,False,280000
0.0644727120522475,0.2808724832214765,0.1388888888888889,True,False,False,True,False,True,False,425000
0.0348428439250721,0.1922818791946308,0.1255446623093682,False,False,False,True,False,False,False,295000
0.0084725154800597,0.1922818791946308,0.1334422657952069,False,False,False,True,False,False,False,540000
0.0169454546070759,0.2093959731543624,0.1122549019607843,True,False,False,True,False,False,False,754000
0.0379498707029489,0.6275167785234899,0.1884531590413943,True,False,False,True,False,True,False,650000
0.001181127714306,0.1919463087248322,0.1470588235294118,False,False,False,True,False,False,False,675000
0.0149449936791874,0.2936241610738255,0.1802015250544662,True,False,False,True,False,False,False,700000
0.0012112066482069,0.2936241610738255,0.1802015250544662,True,False,False,True,False,False,False,795000
0.0084725154800597,0.1926174496644295,0.1339869281045752,False,False,False,True,False,False,False,450000
0.025418393734092,0.1550335570469798,0.0920479302832244,False,False,False,True,False,False,True,155000
0.0423642719881243,0.2483221476510067,0.0934095860566448,True,False,False,True,False,True,False,350000
0.0332821285378757,0.2600671140939598,0.0958605664488017,True,False,False,True,False,False,False,250000
0.0406696841627211,0.3214765100671141,0.2546840958605664,True,False,False,True,True,False,False,450000
0.0406696841627211,0.3214765100671141,0.2546840958605664,True,False,False,True,True,False,False,450000
0.0152881477138315,0.0577181208053691,0.011437908496732,False,False,False,True,False,False,False,55599
0.0211819241705839,0.2590604026845637,0.1523148148148148,True,False,False,True,False,False,False,420000
0.0169454546070759,0.2093959731543624,0.1516884531590414,True,False,False,True,False,False,False,750000
0.0042360459165517,0.1926174496644295,0.0932734204793028,False,False,False,True,False,False,False,450000
0.025418393734092,0.2093959731543624,0.1149237472766884,True,False,False,True,False,True,False,175000
0.0042360459165517,0.1922818791946308,0.1336056644880174,False,False,False,True,False,False,False,650000
0.0042360459165517,0.2093959731543624,0.1516884531590414,True,False,False,True,False,False,False,1050000
0.0148272198253218,0.3214765100671141,0.2546840958605664,True,False,False,True,False,True,False,375000
0.0338913328611081,0.5285234899328859,0.4398148148148149,True,False,False,True,False,False,False,1100000
0.0148272198253218,0.2932885906040268,0.1802832244008715,True,False,False,True,False,False,False,620000
0.0169454546070759,0.1255033557046979,0.0934095860566448,False,False,False,True,False,False,False,135000
0.0148272198253218,0.3214765100671141,0.2546840958605664,True,False,False,True,False,True,False,375000
0.0042360459165517,0.0587248322147651,0.0558278867102396,False,False,False,True,False,False,False,320000
0.0211819241705839,0.1255033557046979,0.0932734204793028,False,False,False,True,False,False,False,320000
0.0546500337222977,0.2093959731543624,0.1119281045751634,True,False,False,True,False,False,False,400000
0.0423642719881243,0.5218120805369127,0.2919389978213508,True,False,False,False,False,True,False,900000
0.0127089850435678,0.0577181208053691,0.0394880174291939,False,False,False,True,False,False,False,310000
0.0118616911308662,0.1926174496644295,0.2061546840958606,False,False,False,True,False,True,False,595000
0.025418393734092,0.2093959731543624,0.1516884531590414,True,False,False,True,False,False,False,800000
0.0296548632976001,0.3268456375838926,0.144880174291939,False,False,False,True,False,False,False,350000
0.0466007415516323,0.2620805369127517,0.1013071895424836,True,False,False,True,False,False,False,275000
0.0042360459165517,0.1919463087248322,0.1094771241830065,False,False,False,True,False,False,False,420000
0.0466007415516323,0.2916107382550335,0.210239651416122,True,False,False,True,False,True,False,250000
0.0423642719881243,0.2093959731543624,0.1149237472766884,True,False,False,True,False,True,False,250000
0.0508372111151404,0.5218120805369127,0.2374727668845316,True,False,False,True,False,True,False,290000
0.025418393734092,0.1922818791946308,0.1339869281045752,False,False,False,False,False,False,False,525000
0.0466007415516323,0.6661073825503355,0.2374727668845316,True,False,False,True,False,False,True,250000
0.0042360459165517,0.1255033557046979,0.0932461873638344,False,False,False,True,False,False,False,430000
0.0148272198253218,0.1922818791946308,0.1369825708061002,False,False,False,True,False,False,False,630000
0.0097434563491122,0.1929530201342282,0.1394335511982571,False,False,False,True,False,False,False,550000
0.0063542806983057,0.2093959731543624,0.1122004357298475,True,False,False,True,False,True,False,630000
0.0084725154800597,0.5218120805369127,0.2374727668845316,True,False,False,True,False,False,False,850000
0.0381278024246162,0.6372483221476509,0.0822440087145969,True,False,False,True,False,False,False,455000
0.0381278024246162,0.6372483221476509,0.0822440087145969,True,False,False,True,False,False,False,445000
0.0338913328611081,0.2590604026845637,0.15239651416122,True,False,False,True,False,False,False,370000
0.0211819241705839,0.1922818791946308,0.1339869281045752,False,False,False,True,False,False,False,500000
0.0783742632779429,0.2620805369127517,0.1013071895424836,True,False,False,True,False,True,False,140000
0.0169454546070759,0.1922818791946308,0.1334422657952069,False,False,False,True,False,False,False,550000
0.0127089850435678,0.1258389261744966,0.0931372549019608,False,False,False,True,False,False,False,300000
0.0508372111151404,0.2590604026845637,0.0985838779956427,True,False,False,True,False,False,False,150000
0.0194873363451807,0.5218120805369127,0.2374727668845316,True,False,False,True,False,False,False,880000
0.0508372111151404,0.7912751677852348,0.3763616557734205,True,False,False,True,False,False,False,900000
0.0338913328611081,0.6372483221476509,0.1149237472766884,True,False,False,True,False,False,False,720000
0.0381278024246162,0.2590604026845637,0.1523148148148148,True,False,False,True,False,True,False,550000
0.0381278024246162,0.6372483221476509,0.1149237472766884,True,False,False,True,False,False,False,720000
